gps_millis,timestamp,mean_cn0,std_cn0,max_cn0,min_cn0,cn0_range,high_cn0_alert,low_cn0_alert,low_cn0_variance,power_step_detected,spoofing_alert
1387233992000.0,2023-12-21 22:46:32,39.9487190246582,6.312172889709473,50.0,26.0,24.0,False,False,False,False,False
1387233993000.0,2023-12-21 22:46:33,40.0,6.336706161499023,50.0,25.0,25.0,False,False,False,False,False
1387233994000.0,2023-12-21 22:46:34,40.02564239501953,6.338677406311035,50.0,26.0,24.0,False,False,False,False,False
1387233995000.0,2023-12-21 22:46:35,40.230770111083984,6.374877452850342,50.0,26.0,24.0,False,False,False,False,False
1387233996000.0,2023-12-21 22:46:36,40.10256576538086,6.428282260894775,50.0,25.0,25.0,False,False,False,False,False
1387233997000.0,2023-12-21 22:46:37,39.89743423461914,6.432270050048828,50.0,25.0,25.0,False,False,False,False,False
1387233998000.0,2023-12-21 22:46:38,39.97435760498047,6.41107702255249,50.0,25.0,25.0,False,False,False,False,False
1387233999000.0,2023-12-21 22:46:39,39.9487190246582,6.44482946395874,50.0,25.0,25.0,False,False,False,False,False
1387234000000.0,2023-12-21 22:46:40,40.128204345703125,6.505144119262695,50.0,25.0,25.0,False,False,False,False,False
1387234001000.0,2023-12-21 22:46:41,40.07692337036133,6.43063497543335,50.0,25.0,25.0,False,False,False,False,False
1387234002000.0,2023-12-21 22:46:42,40.0512809753418,6.275506496429443,50.0,26.0,24.0,False,False,False,False,False
1387234003000.0,2023-12-21 22:46:43,39.9487190246582,6.340543746948242,50.0,25.0,25.0,False,False,False,False,False
1387234004000.0,2023-12-21 22:46:44,39.9487190246582,6.40492057800293,50.0,25.0,25.0,False,False,False,False,False
1387234005000.0,2023-12-21 22:46:45,40.07692337036133,6.358457565307617,50.0,26.0,24.0,False,False,False,False,False
1387234006000.0,2023-12-21 22:46:46,40.25640869140625,6.343654632568359,50.0,26.0,24.0,False,False,False,False,False
1387234007000.0,2023-12-21 22:46:47,40.153846740722656,6.330789566040039,50.0,26.0,24.0,False,False,False,False,False
1387234008000.0,2023-12-21 22:46:48,39.9487190246582,6.324347019195557,50.0,26.0,24.0,False,False,False,False,False
1387234009000.0,2023-12-21 22:46:49,39.9487190246582,6.328400135040283,50.0,26.0,24.0,False,False,False,False,False
1387234010000.0,2023-12-21 22:46:50,40.17948532104492,6.287438869476318,50.0,26.0,24.0,False,False,False,False,False
1387234011000.0,2023-12-21 22:46:51,40.33333206176758,6.358250617980957,50.0,26.0,24.0,False,False,False,False,False
1387234012000.0,2023-12-21 22:46:52,40.20512771606445,6.3898138999938965,50.0,25.0,25.0,False,False,False,False,False
1387234013000.0,2023-12-21 22:46:53,40.02564239501953,6.358870983123779,50.0,25.0,25.0,False,False,False,False,False
1387234014000.0,2023-12-21 22:46:54,39.97435760498047,6.415075302124023,50.0,25.0,25.0,False,False,False,False,False
1387234015000.0,2023-12-21 22:46:55,39.97435760498047,6.354837417602539,50.0,25.0,25.0,False,False,False,False,False
1387234016000.0,2023-12-21 22:46:56,40.07692337036133,6.4106669425964355,50.0,25.0,25.0,False,False,False,False,False
1387234017000.0,2023-12-21 22:46:57,40.28205108642578,6.360731601715088,50.0,26.0,24.0,False,False,False,False,False
1387234018000.0,2023-12-21 22:46:58,40.07692337036133,6.195054054260254,50.0,26.0,24.0,False,False,False,False,False
1387234019000.0,2023-12-21 22:46:59,40.0512809753418,6.287752628326416,50.0,25.0,25.0,False,False,False,False,False
1387234020000.0,2023-12-21 22:47:00,40.10256576538086,6.3842549324035645,50.0,25.0,25.0,False,False,False,False,False
1387234021000.0,2023-12-21 22:47:01,40.33333206176758,6.493915557861328,50.0,24.0,26.0,False,False,False,False,False
1387234022000.0,2023-12-21 22:47:02,40.20512771606445,6.417841911315918,50.0,25.0,25.0,False,False,False,False,False
1387234023000.0,2023-12-21 22:47:03,40.20512771606445,6.465607166290283,50.0,25.0,25.0,False,False,False,False,False
1387234024000.0,2023-12-21 22:47:04,39.97435760498047,6.498470306396484,50.0,25.0,25.0,False,False,False,False,False
1387234025000.0,2023-12-21 22:47:05,40.02564239501953,6.387034893035889,50.0,26.0,24.0,False,False,False,False,False
1387234026000.0,2023-12-21 22:47:06,40.17948532104492,6.356389045715332,50.0,26.0,24.0,False,False,False,False,False
1387234027000.0,2023-12-21 22:47:07,40.33333206176758,6.402456760406494,50.0,26.0,24.0,False,False,False,False,False
1387234028000.0,2023-12-21 22:47:08,40.30769348144531,6.457569122314453,50.0,26.0,24.0,False,False,False,False,False
1387234029000.0,2023-12-21 22:47:09,40.153846740722656,6.326737880706787,50.0,27.0,23.0,False,False,False,False,False
1387234030000.0,2023-12-21 22:47:10,40.128204345703125,6.292769432067871,50.0,26.0,24.0,False,False,False,False,False
1387234031000.0,2023-12-21 22:47:11,40.07692337036133,6.37456750869751,50.0,26.0,24.0,False,False,False,False,False
1387234032000.0,2023-12-21 22:47:12,40.128204345703125,6.361661911010742,50.0,26.0,24.0,False,False,False,False,False
1387234033000.0,2023-12-21 22:47:13,40.33333206176758,6.370337009429932,50.0,26.0,24.0,False,False,False,False,False
1387234034000.0,2023-12-21 22:47:14,40.02564239501953,6.322475910186768,50.0,26.0,24.0,False,False,False,False,False
1387234035000.0,2023-12-21 22:47:15,40.07692337036133,6.414665222167969,50.0,26.0,24.0,False,False,False,False,False
1387234036000.0,2023-12-21 22:47:16,40.07692337036133,6.414665222167969,50.0,26.0,24.0,False,False,False,False,False
1387234037000.0,2023-12-21 22:47:17,40.0512809753418,6.4089226722717285,50.0,26.0,24.0,False,False,False,False,False
1387234038000.0,2023-12-21 22:47:18,40.0512809753418,6.412922382354736,50.0,25.0,25.0,False,False,False,False,False
1387234039000.0,2023-12-21 22:47:19,40.07692337036133,6.418661117553711,50.0,25.0,25.0,False,False,False,False,False
1387234040000.0,2023-12-21 22:47:20,40.07692337036133,6.418661117553711,50.0,25.0,25.0,False,False,False,False,False
1387234041000.0,2023-12-21 22:47:21,40.0512809753418,6.472620010375977,50.0,25.0,25.0,False,False,False,False,False
1387234042000.0,2023-12-21 22:47:22,40.10256576538086,6.392282009124756,50.0,25.0,25.0,False,False,False,False,False
1387234043000.0,2023-12-21 22:47:23,40.17948532104492,6.590092658996582,50.0,24.0,26.0,False,False,False,False,False
1387234044000.0,2023-12-21 22:47:24,40.10256576538086,6.558591842651367,50.0,24.0,26.0,False,False,False,False,False
1387234045000.0,2023-12-21 22:47:25,39.92307662963867,6.556987285614014,50.0,23.0,27.0,False,False,False,False,False
1387234046000.0,2023-12-21 22:47:26,40.02564239501953,6.526031494140625,50.0,23.0,27.0,False,False,False,False,False
1387234047000.0,2023-12-21 22:47:27,39.9487190246582,6.6446380615234375,50.0,23.0,27.0,False,False,False,False,False
1387234048000.0,2023-12-21 22:47:28,40.17948532104492,6.796951770782471,50.0,22.0,28.0,False,False,False,False,False
1387234049000.0,2023-12-21 22:47:29,40.128204345703125,6.668638706207275,50.0,22.0,28.0,False,False,False,False,False
1387234050000.0,2023-12-21 22:47:30,39.9487190246582,6.63305139541626,50.0,23.0,27.0,False,False,False,False,False
1387234051000.0,2023-12-21 22:47:31,39.89743423461914,6.678687572479248,50.0,23.0,27.0,False,False,False,False,False
1387234052000.0,2023-12-21 22:47:32,40.0,6.664102077484131,50.0,23.0,27.0,False,False,False,False,False
1387234053000.0,2023-12-21 22:47:33,39.97435760498047,6.696678161621094,50.0,23.0,27.0,False,False,False,False,False
1387234054000.0,2023-12-21 22:47:34,40.10256576538086,6.609220027923584,50.0,24.0,26.0,False,False,False,False,False
1387234055000.0,2023-12-21 22:47:35,39.97435760498047,6.518168926239014,50.0,24.0,26.0,False,False,False,False,False
1387234056000.0,2023-12-21 22:47:36,39.9487190246582,6.609816074371338,50.0,24.0,26.0,False,False,False,False,False
1387234057000.0,2023-12-21 22:47:37,40.07692337036133,6.588196754455566,50.0,24.0,26.0,False,False,False,False,False
1387234058000.0,2023-12-21 22:47:38,40.0512809753418,6.713739395141602,50.0,23.0,27.0,False,False,False,False,False
1387234059000.0,2023-12-21 22:47:39,40.230770111083984,6.753770351409912,50.0,23.0,27.0,False,False,False,False,False
1387234060000.0,2023-12-21 22:47:40,40.28205108642578,6.63305139541626,50.0,24.0,26.0,False,False,False,False,False
1387234061000.0,2023-12-21 22:47:41,40.02564239501953,6.627399444580078,50.0,24.0,26.0,False,False,False,False,False
1387234062000.0,2023-12-21 22:47:42,40.07692337036133,6.611507415771484,50.0,24.0,26.0,False,False,False,False,False
1387234063000.0,2023-12-21 22:47:43,40.02564239501953,6.635132312774658,50.0,24.0,26.0,False,False,False,False,False
1387234064000.0,2023-12-21 22:47:44,40.25640869140625,6.6860671043396,50.0,24.0,26.0,False,False,False,False,False
1387234065000.0,2023-12-21 22:47:45,40.099998474121094,6.7334980964660645,50.0,23.0,27.0,False,False,False,False,False
1387234066000.0,2023-12-21 22:47:46,39.849998474121094,6.624009609222412,50.0,24.0,26.0,False,False,False,False,False
1387234067000.0,2023-12-21 22:47:47,39.82500076293945,6.681644439697266,50.0,24.0,26.0,False,False,False,False,False
1387234068000.0,2023-12-21 22:47:48,39.875,6.693980693817139,50.0,24.0,26.0,False,False,False,False,False
1387234069000.0,2023-12-21 22:47:49,39.82500076293945,6.704056739807129,50.0,23.0,27.0,False,False,False,False,False
1387234070000.0,2023-12-21 22:47:50,39.92499923706055,6.7911248207092285,50.0,24.0,26.0,False,False,False,False,False
1387234071000.0,2023-12-21 22:47:51,39.724998474121094,6.789652347564697,50.0,23.0,27.0,False,False,False,False,False
1387234072000.0,2023-12-21 22:47:52,39.775001525878906,6.809873580932617,50.0,23.0,27.0,False,False,False,False,False
1387234073000.0,2023-12-21 22:47:53,39.92499923706055,6.717095851898193,50.0,23.0,27.0,False,False,False,False,False
1387234074000.0,2023-12-21 22:47:54,39.95000076293945,6.663145065307617,50.0,24.0,26.0,False,False,False,False,False
1387234075000.0,2023-12-21 22:47:55,40.07500076293945,6.6835150718688965,50.0,24.0,26.0,False,False,False,False,False
1387234076000.0,2023-12-21 22:47:56,40.025001525878906,6.7841267585754395,50.0,24.0,26.0,False,False,False,False,False
1387234077000.0,2023-12-21 22:47:57,39.875,6.577186107635498,50.0,25.0,25.0,False,False,False,False,False
1387234078000.0,2023-12-21 22:47:58,39.79999923706055,6.686553478240967,50.0,25.0,25.0,False,False,False,False,False
1387234079000.0,2023-12-21 22:47:59,39.900001525878906,6.621178150177002,50.0,25.0,25.0,False,False,False,False,False
1387234080000.0,2023-12-21 22:48:00,39.92499923706055,6.739389896392822,50.0,25.0,25.0,False,False,False,False,False
1387234081000.0,2023-12-21 22:48:01,40.150001525878906,6.616456985473633,50.0,26.0,24.0,False,False,False,False,False
1387234082000.0,2023-12-21 22:48:02,39.95000076293945,6.614189624786377,50.0,25.0,25.0,False,False,False,False,False
1387234083000.0,2023-12-21 22:48:03,39.82500076293945,6.681644439697266,50.0,25.0,25.0,False,False,False,False,False
1387234084000.0,2023-12-21 22:48:04,39.585365295410156,6.7678422927856445,50.0,25.0,25.0,False,False,False,False,False
1387234085000.0,2023-12-21 22:48:05,39.73170852661133,6.721005916595459,50.0,25.0,25.0,False,False,False,False,False
1387234086000.0,2023-12-21 22:48:06,39.73170852661133,6.6736626625061035,50.0,26.0,24.0,False,False,False,False,False
1387234087000.0,2023-12-21 22:48:07,39.70731735229492,6.670810222625732,50.0,26.0,24.0,False,False,False,False,False
1387234088000.0,2023-12-21 22:48:08,39.73170852661133,6.640688896179199,50.0,26.0,24.0,False,False,False,False,False
1387234089000.0,2023-12-21 22:48:09,40.07500076293945,6.326086521148682,50.0,26.0,24.0,False,False,False,False,False
1387234090000.0,2023-12-21 22:48:10,40.125,6.341085910797119,50.0,26.0,24.0,False,False,False,False,False
1387234091000.0,2023-12-21 22:48:11,40.20000076293945,6.446704864501953,50.0,26.0,24.0,False,False,False,False,False
1387234092000.0,2023-12-21 22:48:12,40.04999923706055,6.320403575897217,50.0,26.0,24.0,False,False,False,False,False
1387234093000.0,2023-12-21 22:48:13,40.0,6.304759979248047,50.0,26.0,24.0,False,False,False,False,False
1387234094000.0,2023-12-21 22:48:14,39.95000076293945,6.272758960723877,50.0,26.0,24.0,False,False,False,False,False
1387234095000.0,2023-12-21 22:48:15,39.82500076293945,6.367446422576904,50.0,26.0,24.0,False,False,False,False,False
1387234096000.0,2023-12-21 22:48:16,40.25,6.362978935241699,50.0,26.0,24.0,False,False,False,False,False
1387234097000.0,2023-12-21 22:48:17,40.17499923706055,6.2884321212768555,50.0,26.0,24.0,False,False,False,False,False
1387234098000.0,2023-12-21 22:48:18,39.875,6.1692280769348145,50.0,26.0,24.0,False,False,False,False,False
1387234099000.0,2023-12-21 22:48:19,39.900001525878906,6.1717095375061035,50.0,26.0,24.0,False,False,False,False,False
1387234100000.0,2023-12-21 22:48:20,39.70731735229492,6.560204982757568,50.0,26.0,24.0,False,False,False,False,False
1387234101000.0,2023-12-21 22:48:21,39.60975646972656,6.562561988830566,50.0,26.0,24.0,False,False,False,False,False
1387234102000.0,2023-12-21 22:48:22,39.70731735229492,6.656168460845947,50.0,26.0,24.0,False,False,False,False,False
1387234103000.0,2023-12-21 22:48:23,39.4878044128418,6.585727691650391,50.0,25.0,25.0,False,False,False,False,False
1387234104000.0,2023-12-21 22:48:24,39.43902587890625,6.713832855224609,50.0,25.0,25.0,False,False,False,False,False
1387234105000.0,2023-12-21 22:48:25,39.5121955871582,6.724987506866455,50.0,24.0,26.0,False,False,False,False,False
1387234106000.0,2023-12-21 22:48:26,39.56097412109375,6.607640743255615,50.0,25.0,25.0,False,False,False,False,False
1387234107000.0,2023-12-21 22:48:27,39.56097412109375,6.757286548614502,50.0,25.0,25.0,False,False,False,False,False
1387234108000.0,2023-12-21 22:48:28,39.70731735229492,6.761598587036133,50.0,25.0,25.0,False,False,False,False,False
1387234109000.0,2023-12-21 22:48:29,39.43902587890625,6.728348731994629,50.0,24.0,26.0,False,False,False,False,False
1387234110000.0,2023-12-21 22:48:30,39.4878044128418,6.692266941070557,50.0,24.0,26.0,False,False,False,False,False
1387234111000.0,2023-12-21 22:48:31,39.5121955871582,6.60052490234375,50.0,25.0,25.0,False,False,False,False,False
1387234112000.0,2023-12-21 22:48:32,39.70731735229492,6.73267936706543,50.0,25.0,25.0,False,False,False,False,False
1387234113000.0,2023-12-21 22:48:33,39.70731735229492,6.663493633270264,50.0,25.0,25.0,False,False,False,False,False
1387234114000.0,2023-12-21 22:48:34,39.36585235595703,6.669025897979736,50.0,25.0,25.0,False,False,False,False,False
1387234115000.0,2023-12-21 22:48:35,38.904762268066406,7.393077850341797,50.0,17.0,33.0,False,False,False,False,False
1387234116000.0,2023-12-21 22:48:36,39.36585235595703,7.118358612060547,50.0,17.0,33.0,False,False,False,False,False
1387234117000.0,2023-12-21 22:48:37,39.36585235595703,7.066775798797607,50.0,18.0,32.0,False,False,False,False,False
1387234118000.0,2023-12-21 22:48:38,39.46341323852539,7.184324741363525,50.0,18.0,32.0,False,False,False,False,False
1387234119000.0,2023-12-21 22:48:39,39.19047546386719,7.560039520263672,50.0,19.0,31.0,False,False,False,False,False
1387234120000.0,2023-12-21 22:48:40,38.9523811340332,7.483163833618164,50.0,18.0,32.0,False,False,False,False,False
1387234121000.0,2023-12-21 22:48:41,38.9523811340332,7.533899784088135,50.0,18.0,32.0,False,False,False,False,False
1387234122000.0,2023-12-21 22:48:42,39.36585235595703,7.052957057952881,50.0,18.0,32.0,False,False,False,False,False
1387234123000.0,2023-12-21 22:48:43,39.65853500366211,7.100703239440918,50.0,18.0,32.0,False,False,False,False,False
1387234124000.0,2023-12-21 22:48:44,39.5121955871582,7.061133861541748,50.0,17.0,33.0,False,False,False,False,False
1387234125000.0,2023-12-21 22:48:45,39.43902587890625,6.973989486694336,50.0,18.0,32.0,False,False,False,False,False
1387234126000.0,2023-12-21 22:48:46,39.5121955871582,6.918064117431641,50.0,19.0,31.0,False,False,False,False,False
1387234127000.0,2023-12-21 22:48:47,39.4878044128418,6.932151794433594,50.0,18.0,32.0,False,False,False,False,False
1387234128000.0,2023-12-21 22:48:48,39.5121955871582,7.057678699493408,50.0,18.0,32.0,False,False,False,False,False
1387234129000.0,2023-12-21 22:48:49,39.780487060546875,7.079728126525879,50.0,19.0,31.0,False,False,False,False,False
1387234130000.0,2023-12-21 22:48:50,39.317073822021484,6.961353302001953,50.0,19.0,31.0,False,False,False,False,False
1387234131000.0,2023-12-21 22:48:51,39.317073822021484,7.1241230964660645,50.0,18.0,32.0,False,False,False,False,False
1387234132000.0,2023-12-21 22:48:52,39.19512176513672,7.171145915985107,50.0,17.0,33.0,False,False,False,False,False
1387234133000.0,2023-12-21 22:48:53,38.97618865966797,7.379147052764893,50.0,19.0,31.0,False,False,False,False,False
1387234134000.0,2023-12-21 22:48:54,39.43902587890625,6.984473705291748,50.0,20.0,30.0,False,False,False,False,False
1387234135000.0,2023-12-21 22:48:55,39.46341323852539,6.9601569175720215,50.0,20.0,30.0,False,False,False,False,False
1387234136000.0,2023-12-21 22:48:56,39.53658676147461,6.96366024017334,50.0,20.0,30.0,False,False,False,False,False
1387234137000.0,2023-12-21 22:48:57,39.43902587890625,6.8398003578186035,50.0,21.0,29.0,False,False,False,False,False
1387234138000.0,2023-12-21 22:48:58,39.414634704589844,6.8786540031433105,50.0,21.0,29.0,False,False,False,False,False
1387234139000.0,2023-12-21 22:48:59,39.65853500366211,6.916257858276367,50.0,21.0,29.0,False,False,False,False,False
1387234140000.0,2023-12-21 22:49:00,39.5121955871582,6.854309558868408,50.0,21.0,29.0,False,False,False,False,False
1387234141000.0,2023-12-21 22:49:01,39.414634704589844,6.8644561767578125,50.0,21.0,29.0,False,False,False,False,False
1387234142000.0,2023-12-21 22:49:02,39.317073822021484,6.950834274291992,50.0,20.0,30.0,False,False,False,False,False
1387234143000.0,2023-12-21 22:49:03,39.39024353027344,6.980383396148682,50.0,21.0,29.0,False,False,False,False,False
1387234144000.0,2023-12-21 22:49:04,39.4878044128418,7.167412757873535,50.0,20.0,30.0,False,False,False,False,False
1387234145000.0,2023-12-21 22:49:05,39.53658676147461,7.129798412322998,50.0,20.0,30.0,False,False,False,False,False
1387234146000.0,2023-12-21 22:49:06,39.095237731933594,7.2434186935424805,50.0,20.0,30.0,False,False,False,False,False
1387234147000.0,2023-12-21 22:49:07,39.0,7.257180213928223,50.0,19.0,31.0,False,False,False,False,False
1387234148000.0,2023-12-21 22:49:08,38.92856979370117,7.436694145202637,50.0,17.0,33.0,False,False,False,False,False
1387234149000.0,2023-12-21 22:49:09,38.97618865966797,7.414554595947266,50.0,17.0,33.0,False,False,False,False,False
1387234150000.0,2023-12-21 22:49:10,39.14285659790039,7.347079753875732,50.0,18.0,32.0,False,False,False,False,False
1387234151000.0,2023-12-21 22:49:11,39.0476188659668,7.396757125854492,50.0,17.0,33.0,False,False,False,False,False
1387234152000.0,2023-12-21 22:49:12,38.904762268066406,7.479525566101074,50.0,16.0,34.0,False,False,False,False,False
1387234153000.0,2023-12-21 22:49:13,39.0,7.534049987792969,50.0,16.0,34.0,False,False,False,False,False
1387234154000.0,2023-12-21 22:49:14,38.9523811340332,7.540217399597168,50.0,16.0,34.0,False,False,False,False,False
1387234155000.0,2023-12-21 22:49:15,39.0,7.752111911773682,50.0,15.0,35.0,False,False,False,False,False
1387234156000.0,2023-12-21 22:49:16,38.92856979370117,7.673059940338135,50.0,16.0,34.0,False,False,False,False,False
1387234157000.0,2023-12-21 22:49:17,38.78571319580078,7.6982855796813965,50.0,15.0,35.0,False,False,False,False,False
1387234158000.0,2023-12-21 22:49:18,38.761905670166016,7.655715465545654,50.0,15.0,35.0,False,False,False,False,False
1387234159000.0,2023-12-21 22:49:19,38.85714340209961,7.529533863067627,50.0,16.0,34.0,False,False,False,False,False
1387234160000.0,2023-12-21 22:49:20,39.02381134033203,7.554525852203369,50.0,16.0,34.0,False,False,False,False,False
1387234161000.0,2023-12-21 22:49:21,39.07143020629883,7.465453147888184,50.0,16.0,34.0,False,False,False,False,False
1387234162000.0,2023-12-21 22:49:22,38.85714340209961,7.485132217407227,50.0,15.0,35.0,False,False,False,False,False
1387234163000.0,2023-12-21 22:49:23,38.85714340209961,7.4276556968688965,50.0,16.0,34.0,False,False,False,False,False
1387234164000.0,2023-12-21 22:49:24,38.880950927734375,7.503023147583008,50.0,15.0,35.0,False,False,False,False,False
1387234165000.0,2023-12-21 22:49:25,39.14285659790039,7.526371002197266,50.0,16.0,34.0,False,False,False,False,False
1387234166000.0,2023-12-21 22:49:26,39.0476188659668,7.578014373779297,50.0,15.0,35.0,False,False,False,False,False
1387234167000.0,2023-12-21 22:49:27,39.0,7.438637733459473,50.0,16.0,34.0,False,False,False,False,False
1387234168000.0,2023-12-21 22:49:28,39.04999923706055,7.5662078857421875,50.0,16.0,34.0,False,False,False,False,False
1387234169000.0,2023-12-21 22:49:29,39.04999923706055,7.622171401977539,50.0,16.0,34.0,False,False,False,False,False
1387234170000.0,2023-12-21 22:49:30,39.04999923706055,7.618890762329102,50.0,16.0,34.0,False,False,False,False,False
1387234171000.0,2023-12-21 22:49:31,39.375,7.472239971160889,50.0,17.0,33.0,False,False,False,False,False
1387234172000.0,2023-12-21 22:49:32,39.400001525878906,7.39526891708374,50.0,18.0,32.0,False,False,False,False,False
1387234173000.0,2023-12-21 22:49:33,39.25,7.4052348136901855,50.0,18.0,32.0,False,False,False,False,False
1387234174000.0,2023-12-21 22:49:34,39.25,7.5124897956848145,50.0,17.0,33.0,False,False,False,False,False
1387234175000.0,2023-12-21 22:49:35,39.150001525878906,7.465085506439209,50.0,17.0,33.0,False,False,False,False,False
1387234176000.0,2023-12-21 22:49:36,39.45000076293945,7.392394542694092,50.0,18.0,32.0,False,False,False,False,False
1387234177000.0,2023-12-21 22:49:37,39.349998474121094,7.444964408874512,50.0,18.0,32.0,False,False,False,False,False
1387234178000.0,2023-12-21 22:49:38,39.25,7.384950637817383,50.0,18.0,32.0,False,False,False,False,False
1387234179000.0,2023-12-21 22:49:39,39.17499923706055,7.469563007354736,50.0,16.0,34.0,False,False,False,False,False
1387234180000.0,2023-12-21 22:49:40,39.07500076293945,7.5411787033081055,50.0,16.0,34.0,False,False,False,False,False
1387234181000.0,2023-12-21 22:49:41,39.025001525878906,7.7022318840026855,50.0,15.0,35.0,False,False,False,False,False
1387234182000.0,2023-12-21 22:49:42,38.70000076293945,8.588363647460938,50.0,11.0,39.0,False,False,False,False,False
1387234183000.0,2023-12-21 22:49:43,39.64102554321289,7.304677963256836,50.0,16.0,34.0,False,False,False,False,False
1387234184000.0,2023-12-21 22:49:44,39.64102554321289,7.364109516143799,50.0,16.0,34.0,False,False,False,False,False
1387234185000.0,2023-12-21 22:49:45,39.56410217285156,7.337276935577393,50.0,16.0,34.0,False,False,False,False,False
1387234186000.0,2023-12-21 22:49:46,39.61538314819336,7.291074275970459,50.0,17.0,33.0,False,False,False,False,False
1387234187000.0,2023-12-21 22:49:47,39.871795654296875,7.264876842498779,50.0,17.0,33.0,False,False,False,False,False
1387234188000.0,2023-12-21 22:49:48,39.69230651855469,7.17600679397583,50.0,17.0,33.0,False,False,False,False,False
1387234189000.0,2023-12-21 22:49:49,39.35897445678711,7.395380020141602,50.0,15.0,35.0,False,False,False,False,False
1387234190000.0,2023-12-21 22:49:50,39.487178802490234,7.29900598526001,50.0,16.0,34.0,False,False,False,False,False
1387234191000.0,2023-12-21 22:49:51,39.46154022216797,7.33396053314209,50.0,15.0,35.0,False,False,False,False,False
1387234192000.0,2023-12-21 22:49:52,40.394737243652344,6.310140132904053,50.0,26.0,24.0,False,False,False,False,False
1387234193000.0,2023-12-21 22:49:53,40.394737243652344,6.305968761444092,50.0,26.0,24.0,False,False,False,False,False
1387234194000.0,2023-12-21 22:49:54,39.410255432128906,7.280877113342285,50.0,15.0,35.0,False,False,False,False,False
1387234195000.0,2023-12-21 22:49:55,39.35897445678711,7.311694622039795,50.0,15.0,35.0,False,False,False,False,False
1387234196000.0,2023-12-21 22:49:56,39.46154022216797,7.358393669128418,50.0,15.0,35.0,False,False,False,False,False
1387234197000.0,2023-12-21 22:49:57,39.53845977783203,7.506735801696777,50.0,14.0,36.0,False,False,False,False,False
1387234198000.0,2023-12-21 22:49:58,39.71794891357422,7.417749881744385,50.0,14.0,36.0,False,False,False,False,False
1387234199000.0,2023-12-21 22:49:59,40.02631759643555,6.225950717926025,50.0,26.0,24.0,False,False,False,False,False
1387234200000.0,2023-12-21 22:50:00,39.30769348144531,7.507787227630615,50.0,13.0,37.0,False,False,False,False,False
1387234201000.0,2023-12-21 22:50:01,39.410255432128906,7.448000907897949,50.0,14.0,36.0,False,False,False,False,False
1387234202000.0,2023-12-21 22:50:02,39.410255432128906,7.4651947021484375,50.0,14.0,36.0,False,False,False,False,False
1387234203000.0,2023-12-21 22:50:03,39.589744567871094,7.420408248901367,50.0,14.0,36.0,False,False,False,False,False
1387234204000.0,2023-12-21 22:50:04,40.342105865478516,6.237730503082275,50.0,26.0,24.0,False,False,False,False,False
1387234205000.0,2023-12-21 22:50:05,39.33333206176758,7.42598819732666,50.0,14.0,36.0,False,False,False,False,False
1387234206000.0,2023-12-21 22:50:06,39.28205108642578,7.421205043792725,50.0,14.0,36.0,False,False,False,False,False
1387234207000.0,2023-12-21 22:50:07,39.410255432128906,7.403110980987549,50.0,14.0,36.0,False,False,False,False,False
1387234208000.0,2023-12-21 22:50:08,39.61538314819336,7.30512809753418,50.0,16.0,34.0,False,False,False,False,False
1387234209000.0,2023-12-21 22:50:09,39.56410217285156,7.337276935577393,50.0,15.0,35.0,False,False,False,False,False
1387234210000.0,2023-12-21 22:50:10,39.512821197509766,7.316548824310303,50.0,16.0,34.0,False,False,False,False,False
1387234211000.0,2023-12-21 22:50:11,38.974998474121094,7.666444778442383,50.0,14.0,36.0,False,False,False,False,False
1387234212000.0,2023-12-21 22:50:12,39.17499923706055,7.41581916809082,50.0,16.0,34.0,False,False,False,False,False
1387234213000.0,2023-12-21 22:50:13,39.17499923706055,7.572607040405273,50.0,15.0,35.0,False,False,False,False,False
1387234214000.0,2023-12-21 22:50:14,39.349998474121094,7.630694389343262,51.0,15.0,36.0,False,False,False,False,False
1387234215000.0,2023-12-21 22:50:15,39.53845977783203,7.319962501525879,50.0,16.0,34.0,False,False,False,False,False
1387234216000.0,2023-12-21 22:50:16,39.35897445678711,7.443761825561523,50.0,14.0,36.0,False,False,False,False,False
1387234217000.0,2023-12-21 22:50:17,39.487178802490234,7.3480224609375,50.0,15.0,35.0,False,False,False,False,False
1387234218000.0,2023-12-21 22:50:18,39.61538314819336,7.231042385101318,50.0,16.0,34.0,False,False,False,False,False
1387234219000.0,2023-12-21 22:50:19,39.74359130859375,7.245575428009033,50.0,16.0,34.0,False,False,False,False,False
1387234220000.0,2023-12-21 22:50:20,39.69230651855469,7.15811824798584,50.0,17.0,33.0,False,False,False,False,False
1387234221000.0,2023-12-21 22:50:21,39.56410217285156,7.138896465301514,50.0,16.0,34.0,False,False,False,False,False
1387234222000.0,2023-12-21 22:50:22,39.43589782714844,7.213928699493408,50.0,16.0,34.0,False,False,False,False,False
1387234223000.0,2023-12-21 22:50:23,39.46154022216797,7.420851230621338,51.0,15.0,36.0,False,False,False,False,False
1387234224000.0,2023-12-21 22:50:24,39.61538314819336,7.475139617919922,50.0,14.0,36.0,False,False,False,False,False
1387234225000.0,2023-12-21 22:50:25,39.69230651855469,7.401156902313232,50.0,15.0,35.0,False,False,False,False,False
1387234226000.0,2023-12-21 22:50:26,39.79487228393555,6.501201152801514,50.0,26.0,24.0,False,False,False,False,False
1387234227000.0,2023-12-21 22:50:27,39.871795654296875,6.485405921936035,50.0,26.0,24.0,False,False,False,False,False
